x,y,h1,h2
3970500,3010500,0.0,5.09810787587765e-08
3970500,3009500,0.0,2.316014504095509e-12
3970500,3008500,69.0,152.5721453680117
3970500,3007500,126.0,479.5305320690944
3970500,3006500,4.0,12.25648427434828
3970500,3005500,0.0,5.846414355721455e-17
3970500,3004500,0.0,0.06899671111011343
3970500,3003500,0.0,0.0018148782858968969
3970500,3002500,0.0,1.2058223525630944e-15
3970500,3001500,16.0,9.049637464519258e-06
3970500,3000500,0.0,1.2636360297755132e-07
3970500,2999500,0.0,1.7027753887015958e-13
3970500,2998500,0.0,0.0002955532711604611
3970500,2997500,0.0,0.000350406211784575
3970500,2996500,0.0,2.6585426412334588e-17
3970500,2995500,0.0,1.4504885022642162e-10
3970500,2994500,0.0,1.4065623005157922e-05
3970500,2993500,9.0,0.026097975014466982
3970500,2992500,51.0,43.62447877225384
3970500,2991500,117.0,6.292466470995171e-24
3970500,2990500,0.0,3.972650139832358e-17
3970500,2989500,0.0,0.027851446425595842
3970500,2988500,122.0,4.811186447744844e-06
3970500,2987500,374.0,517.9103968370654
3970500,2986500,0.0,0.10178824571389572
3970500,2985500,21.0,5.7814151203642617e-11
3970500,2984500,179.0,20.19220802163959
3970500,2983500,0.0,147.29666887453982
3970500,2982500,0.0,3.751127986784622e-08
3970500,2981500,0.0,6.37296916106729e-33
3970500,2980500,0.0,2.534627420984463e-62
3970500,2979500,0.0,0.24965077314811931
3970500,2978500,0.0,85.50451752750274
3970500,2977500,0.0,1.1428656957489634e-24
3970500,2976500,0.0,8.617921711626001e-07
3970500,2975500,1.0,5.243132429953141e-07
3970500,2974500,0.0,0.04997995805311598
3970500,2973500,0.0,0.3594812723461084
3970500,2972500,3.0,7.996964985961117
3970500,2971500,0.0,0.04564411997954909
3970500,2970500,0.0,1.2292180637131946e-48
3970500,2969500,0.0,7.495063374111733e-95
3970500,2968500,0.0,8.2183102094089345e-50
3970500,2967500,10.0,1.1355314901419498e-10
3970500,2966500,0.0,8.751180124127751e-07
3971500,3053500,162.0,5.895851341342927e-16
3971500,3052500,202.0,4.970732472692224e-06
3971500,3051500,250.0,8.392598478756314e-07
3971500,3050500,150.0,6.986264884707203e-09
3971500,3049500,59.0,0.07408855023585972
3971500,3048500,10.0,4.719966705278724e-26
3971500,3047500,293.0,4.377998988063349e-14
3971500,3046500,128.0,1.8614728255981833e-18
3971500,3045500,378.0,40.31182138269023
3971500,3044500,211.0,6.890977040591015e-07
3971500,3043500,79.0,0.7034974030934901
3971500,3042500,5.0,1.7619469140116837e-10
3971500,3041500,10.0,3.464742198438032e-05
3971500,3040500,0.0,33.74309228275184
3971500,3039500,74.0,24.888723658992205
3971500,3038500,33.0,2.6021307684365518e-08
3971500,3037500,38.0,2.727104041944713e-29
3971500,3036500,4.0,0.0005435871974532442
3971500,3035500,0.0,459.04578102846506
3971500,3034500,7.0,5.523347540430168
3971500,3033500,29.0,0.15919999521096984
3971500,3032500,1217.0,0.0713825551992787
3971500,3031500,2547.0,153.43894648665633
3971500,3030500,62.0,2.2299544283005412e-08
3971500,3029500,95.0,3.0194202259773293e-06
3971500,3028500,116.0,119.98911956068206
3971500,3027500,87.0,828.8484684635133
3971500,3026500,13.0,0.06679876874135376
3971500,3025500,0.0,154.64508306977737
3971500,3024500,51.0,0.004156537245068125
3971500,3023500,3.0,5.6614601338087096e-08
3971500,3022500,0.0,14.83981890830536
3971500,3021500,0.0,17.506917034914796
3971500,3020500,0.0,1.8447271470614626e-22
3971500,3019500,0.0,0.10364562375563563
3971500,3018500,0.0,33.98216300374433
3971500,3017500,5.0,2.979147375820193e-06
3971500,3016500,125.0,5.0312277752382535
3971500,3015500,95.0,308.7754434221856
3971500,3014500,2.0,0.00016999748993905742
3971500,3013500,0.0,27.17960024678622
3971500,3012500,74.0,153.61544779359016
3971500,3011500,0.0,0.05157318971911319
3971500,3010500,0.0,0.015310332060784757
3971500,3009500,42.0,273.30453266744263
3971500,3008500,644.0,6.782811046136605e-10
3971500,3007500,439.0,0.013455033930448005
3971500,3006500,0.0,3.6609491518170726e-08
3971500,3005500,0.0,9.291358818578718e-15
3971500,3004500,0.0,5.391573339035143
3971500,3003500,0.0,0.1074466143035674
3971500,3002500,6.0,23.073186865687624
3971500,3001500,131.0,120.32507208193994
3971500,3000500,0.0,1.6050247457437523e-06
3971500,2999500,0.0,4.049985759366079e-20
3971500,2998500,0.0,4.588888892900167e-28
3971500,2997500,0.0,1.6593386558943178e-25
3971500,2996500,0.0,2.678005952928277e-06
3971500,2995500,5.0,10.591911111838524
3971500,2994500,77.0,19.093210300003744
3971500,2993500,2.0,65.46234897521279
3971500,2992500,8.0,3.6883464664072735e-05
3971500,2991500,116.0,4.9404779858813615e-20
3971500,2990500,0.0,3.683725132583668e-10
3971500,2989500,28.0,381.22196771424353
3971500,2988500,621.0,656.0814398574283
3971500,2987500,56.0,0.034643522226551836
3971500,2986500,1.0,1.1300475961140784e-14
3971500,2985500,0.0,0.7960467189436682
3971500,2984500,0.0,1.8486864684025985e-08
3971500,2983500,0.0,17.20125223639117
3971500,2982500,2.0,0.1648095291087862
3971500,2981500,0.0,1.2941651780774027e-32
3971500,2980500,0.0,6.2435004884619396e-27
3971500,2979500,0.0,0.0020477144370612843
3971500,2978500,122.0,26.89991993678804
3971500,2977500,0.0,1.4289059933360325e-09
3971500,2976500,181.0,199.71187843578434
3971500,2975500,3.0,1.45752717212856
3971500,2974500,0.0,0.0016105098034172524
3971500,2973500,0.0,0.1743591523442241
3971500,2972500,8.0,8.512916463249923e-07
3971500,2971500,3.0,0.13033159705304964
3971500,2970500,0.0,7.913275381639916e-15
3971500,2969500,0.0,2.4584263903155885e-24
3971500,2968500,0.0,0.007957420494201868
3971500,2967500,0.0,0.022487739608886798
3971500,2966500,0.0,37.97402161732413
3971500,2965500,0.0,2.184553078733476e-40
3971500,2964500,0.0,5.769827555008667e-137
3972500,3053500,1141.0,5513.527765265386
3972500,3052500,106.0,8.466230686057651e-10
3972500,3051500,254.0,1028.0401206821653
3972500,3050500,10.0,0.020838392804828017
3972500,3049500,34.0,1.1852063877205572e-12
3972500,3048500,15.0,1.732197794051588e-24
3972500,3047500,29.0,43.13573325626764
3972500,3046500,60.0,0.09464030511774492
3972500,3045500,55.0,3.1692958549269416e-29
3972500,3044500,0.0,1.0936503780878293e-07
3972500,3043500,0.0,4.130898434765226e-12
3972500,3042500,25.0,87.40472547165147
3972500,3041500,0.0,1.2449124637595846e-06
3972500,3040500,0.0,5.427000529091728e-10
3972500,3039500,0.0,18.81780407330026
3972500,3038500,31.0,0.016831212956963527
3972500,3037500,2.0,3.003503007992767e-33
3972500,3036500,36.0,7.2869102471802216e-06
3972500,3035500,17.0,0.14819570223749526
3972500,3034500,129.0,2.9636142748068855e-11
3972500,3033500,57.0,2.426432917108999e-13
3972500,3032500,2013.0,0.09726679263742073
3972500,3031500,1659.0,6293.976572323077
3972500,3030500,1.0,148.1908943194223
3972500,3029500,138.0,0.05055628888536422
3972500,3028500,562.0,2.620202004354746
3972500,3027500,54.0,11.1803216541646
3972500,3026500,0.0,401.36585415868984
3972500,3025500,90.0,3.0048895068744015
3972500,3024500,200.0,0.011280737048266418
3972500,3023500,115.0,71.49555029128626
3972500,3022500,174.0,1.5680108792042459e-09
3972500,3021500,0.0,0.002990749932465008
3972500,3020500,0.0,0.4350886432027938
3972500,3019500,0.0,0.07271640657463298
3972500,3018500,0.0,2.0689871997707282e-20
3972500,3017500,44.0,1.0593182634431804e-11
3972500,3016500,60.0,0.00014825459283748508
3972500,3015500,21.0,0.0003826466675647457
3972500,3014500,0.0,2.0387272875165653e-19
3972500,3013500,0.0,5.2606332550502306e-15
3972500,3012500,0.0,1.5328056572940485
3972500,3011500,9.0,0.0003616781236335391
3972500,3010500,9.0,0.0008613367436703784
3972500,3009500,2.0,48.24276852448453
3972500,3008500,155.0,1013.2759127739733
3972500,3007500,182.0,72.00991475110851
3972500,3006500,0.0,0.00018864436890061453
3972500,3005500,0.0,16.440372790117205
3972500,3004500,0.0,8.462688551676614e-29
3972500,3003500,0.0,2.128482950166259e-11
3972500,3002500,0.0,1.1516681744350354
3972500,3001500,0.0,0.00206039101642658
3972500,3000500,0.0,3.845887691188036e-15
3972500,2999500,0.0,8.085540566289862e-05
3972500,2998500,0.0,2.571957518121313e-05
3972500,2997500,0.0,1.873078683196529e-05
3972500,2996500,0.0,6.290883338872014e-17
3972500,2995500,0.0,0.11352873704541135
3972500,2994500,0.0,0.04620590624500581
3972500,2993500,0.0,4.0966728540115975e-18
3972500,2992500,0.0,4.809545975919863e-12
3972500,2991500,0.0,95.92974655157452
3972500,2990500,2.0,13.016830329686755
3972500,2989500,130.0,8.436232171895855e-05
3972500,2988500,392.0,302.3310784564237
3972500,2987500,14.0,0.1234544022162895
3972500,2986500,0.0,2.3197189841213758e-11
3972500,2985500,89.0,168.42792504182378
3972500,2984500,2.0,0.03107603866799037
3972500,2983500,0.0,11.880634596817814
3972500,2982500,0.0,34.410524992269856
3972500,2981500,0.0,1.3751044807618504e-14
3972500,2980500,0.0,3.5451012799504906
3972500,2979500,3.0,15.16772103072727
3972500,2978500,39.0,71.48075799103043
3972500,2977500,5.0,1.6634939095966454e-06
3972500,2976500,2.0,6.472646641314617
3972500,2975500,8.0,0.00029875115443673113
3972500,2974500,0.0,0.1101483378975928
3972500,2973500,0.0,3.5361106454856546
3972500,2972500,0.0,7.883397132365865e-07
3972500,2971500,3.0,8.310797029986784
3972500,2970500,0.0,3.4019842077379174e-05
3972500,2969500,0.0,1.964783847556352e-30
3972500,2968500,0.0,1.0578688546346796e-07
3972500,2967500,25.0,2.9831928224318566e-08
3972500,2966500,23.0,2.9774763359299165e-17
3972500,2965500,12.0,2.4289995570507035e-14
3972500,2964500,8.0,1.244994549010656e-16
3973500,3053500,4063.0,0.006346778305968374
3973500,3052500,583.0,0.01457685139708914
3973500,3051500,455.0,0.011642693010279006
3973500,3050500,31.0,1.8570851525684387e-08
3973500,3049500,151.0,1038.2166044792255
3973500,3048500,58.0,88.80085463345932
3973500,3047500,69.0,478.65693650196175
3973500,3046500,6.0,0.06612031076311753
3973500,3045500,0.0,22.13632634425116
3973500,3044500,5.0,1.3455563360923892
3973500,3043500,17.0,2.678551674494017e-07
3973500,3042500,39.0,18.395437028136367
3973500,3041500,37.0,1.0121240949392847e-09
3973500,3040500,42.0,0.4011223439652897
3973500,3039500,54.0,663.8522201683594
3973500,3038500,82.0,0.009057847797564729
3973500,3037500,134.0,1.9947995708731896e-11
3973500,3036500,2.0,82.77468665877588
3973500,3035500,532.0,0.030999036104769912
3973500,3034500,9.0,2.5425153963312255e-12
3973500,3033500,188.0,1498.6064294676241
3973500,3032500,684.0,0.0006769210359596186
3973500,3031500,13.0,0.004342902204345288
3973500,3030500,3.0,5.075651087074132
3973500,3029500,3.0,1.165487567928953
3973500,3028500,198.0,503.6250402106013
3973500,3027500,187.0,4.691955365087157e-19
3973500,3026500,199.0,4.301566244143889e-05
3973500,3025500,1.0,4.830173705029245e-11
3973500,3024500,45.0,0.13051999610191792
3973500,3023500,78.0,437.6297134641105
3973500,3022500,114.0,0.012774406423511077
3973500,3021500,0.0,12.83386195074846
3973500,3020500,0.0,41.22624917480897
3973500,3019500,0.0,0.18178489049662985
3973500,3018500,0.0,0.0006209240111488715
3973500,3017500,95.0,0.4753571317021656
3973500,3016500,0.0,2.0351961481073563e-08
3973500,3015500,5.0,78.19308207732631
3973500,3014500,4.0,8.755807120515005e-07
3973500,3013500,0.0,0.002258543024897515
3973500,3012500,0.0,1.1813111128060847e-10
3973500,3011500,147.0,187.48910414256898
3973500,3010500,16.0,0.007047429007111451
3973500,3009500,0.0,2.8562206998226655e-13
3973500,3008500,24.0,0.07740070367807085
3973500,3007500,216.0,0.07126545611774919
3973500,3006500,32.0,4.77132414489169
3973500,3005500,7.0,3.80913095278938
3973500,3004500,0.0,3.927075489901832e-24
3973500,3003500,0.0,6.727335764887197e-43
3973500,3002500,0.0,5.0419582173830854e-29
3973500,3001500,0.0,4.0473725873292554e-11
3973500,3000500,30.0,0.035861401722880173
3973500,2999500,14.0,2.336226891088419e-05
3973500,2998500,9.0,0.02011445411621896
3973500,2997500,5.0,29.98522639039294
3973500,2996500,0.0,1.2845559488284322e-12
3973500,2995500,0.0,1.331537316618469
3973500,2994500,0.0,0.7076845341056931
3973500,2993500,0.0,2.4255080120828074e-06
3973500,2992500,4.0,0.00503664082384828
3973500,2991500,0.0,0.6235509931221468
3973500,2990500,74.0,0.0003359165414484681
3973500,2989500,108.0,4.1578140393173945e-12
3973500,2988500,0.0,0.05203601091533558
3973500,2987500,0.0,0.44401696199044466
3973500,2986500,25.0,3.860243420549494
3973500,2985500,15.0,0.0026114734206478217
3973500,2984500,284.0,1.7821878018038955
3973500,2983500,248.0,135.2748664328887
3973500,2982500,0.0,2.1688100875883665e-07
3973500,2981500,0.0,2.6632297425177535e-12
3973500,2980500,1.0,1.9658221155756506
3973500,2979500,25.0,2.578858826577864
3973500,2978500,0.0,8.622092407859996e-11
3973500,2977500,10.0,58.74375001288085
3973500,2976500,0.0,5.0369923205522015e-08
3973500,2975500,0.0,5.240284984385027e-05
3973500,2974500,0.0,0.00011083542590878802
3973500,2973500,0.0,0.023407707864968787
3973500,2972500,0.0,1.3079046751883416e-17
3973500,2971500,0.0,0.00211593165760978
3973500,2970500,0.0,0.26110757677537627
3973500,2969500,0.0,0.00363332438575917
3973500,2968500,0.0,0.9025328961720687
3973500,2967500,400.0,482.9559782533168
3973500,2966500,16.0,0.003572448783047179
3973500,2965500,0.0,45.71793339668865
3973500,2964500,0.0,18.278474453923916
3974500,3053500,709.0,1714.085623833475
3974500,3052500,120.0,1195.5857123326075
3974500,3051500,2.0,113.59798064952558
3974500,3050500,420.0,3.523079484320156e-09
3974500,3049500,201.0,3.0612399452944326
3974500,3048500,453.0,0.06909702468935769
3974500,3047500,456.0,2.19039549145295e-18
3974500,3046500,184.0,2.4417892300029408e-20
3974500,3045500,1.0,76.11572042451475
3974500,3044500,5.0,46.103678822592
3974500,3043500,386.0,485.953335364885
3974500,3042500,22.0,1.4440594391809427
3974500,3041500,75.0,245.76030523126738
3974500,3040500,437.0,0.21767168095593753
3974500,3039500,250.0,0.8115119488969866
3974500,3038500,141.0,173.94534038527854
3974500,3037500,0.0,74.36184224441429
3974500,3036500,0.0,283.7060198351555
3974500,3035500,37.0,2.601039555312771
3974500,3034500,32.0,5.229091508859659e-06
3974500,3033500,9.0,196.31369475491618
3974500,3032500,2.0,0.1295845881914541
3974500,3031500,1.0,58.16784937744248
3974500,3030500,7.0,9.239066455803771e-10
3974500,3029500,6.0,0.40791978841282406
3974500,3028500,241.0,578.2623824727283
3974500,3027500,288.0,5.946640252820351e-15
3974500,3026500,0.0,8.6841659549441e-20
3974500,3025500,0.0,7.620958435224454e-23
3974500,3024500,0.0,1.1053527717724934e-29
3974500,3023500,6.0,1.7575038533796753e-23
3974500,3022500,18.0,1.0902143556944885
3974500,3021500,0.0,20.154091920682585
3974500,3020500,0.0,1.1031929553678578e-05
3974500,3019500,35.0,39.331932829978655
3974500,3018500,44.0,28.943413723760685
3974500,3017500,0.0,100.37553871514748
3974500,3016500,0.0,4.5549284204999206e-21
3974500,3015500,16.0,0.0002205098804977561
3974500,3014500,192.0,0.074140712580827
3974500,3013500,64.0,0.000208208594939612
3974500,3012500,0.0,167.31768733773143
3974500,3011500,68.0,8.784367623063533
3974500,3010500,0.0,2.6641097245465888e-08
3974500,3009500,7.0,324.9153716705432
3974500,3008500,106.0,0.052740842557731725
3974500,3007500,424.0,94.96273336740227
3974500,3006500,0.0,65.49957838645446
3974500,3005500,0.0,4.5025091945272486e-26
3974500,3004500,0.0,9.271193663738993e-48
3974500,3003500,0.0,9.406435146113448e-93
3974500,3002500,0.0,1.4587142379343253e-23
3974500,3001500,12.0,62.28086272541468
3974500,3000500,138.0,213.02401331303216
3974500,2999500,181.0,6.741363006926209e-07
3974500,2998500,12.0,1.2234214857534843e-10
3974500,2997500,8.0,2.2112261626446776e-15
3974500,2996500,0.0,1.1331200822554156e-06
3974500,2995500,17.0,0.0015695319946159084
3974500,2994500,25.0,330.6774726752178
3974500,2993500,0.0,0.0001668844393870077
3974500,2992500,0.0,1.1127547091121026e-12
3974500,2991500,0.0,3.138793741294057e-16
3974500,2990500,32.0,170.00528285443824
3974500,2989500,0.0,0.8946595468006234
3974500,2988500,0.0,1.6189949181245643e-06
3974500,2987500,0.0,1.5512709032010786e-14
3974500,2986500,388.0,407.9015076971888
3974500,2985500,106.0,150.0205938460396
3974500,2984500,0.0,0.00023800682995349625
3974500,2983500,0.0,321.22259774198193
3974500,2982500,0.0,4.338828266474145e-14
3974500,2981500,0.0,1.6990205281633884e-32
3974500,2980500,0.0,0.0060391259651898675
3974500,2979500,10.0,22.308626079285244
3974500,2978500,256.0,124.9454762303689
3974500,2977500,24.0,10.881504178804093
3974500,2976500,0.0,2.9846555484937507e-12
3974500,2975500,0.0,4.395082943930283e-11
3974500,2974500,0.0,2.274566334228387e-19
3974500,2973500,0.0,3.846949707045526e-26
3974500,2972500,0.0,1.2737165151170536e-74
3974500,2971500,0.0,1.5537956205848511e-22
3974500,2970500,0.0,8.746040126893185e-08
3974500,2969500,0.0,5.479081376105304e-07
3974500,2968500,0.0,1.548246765718238e-19
3974500,2967500,0.0,1.4566410799174752e-06
3974500,2966500,124.0,1.3951429433549488e-08
3974500,2965500,8.0,4.352427632045709e-15
3974500,2964500,7.0,2.6388136547930438e-08
3975500,3053500,240.0,899.8501378112965
3975500,3052500,19.0,0.012489802912800151
3975500,3051500,5.0,1.1982477394464168
3975500,3050500,21.0,1.0022225112006769e-23
3975500,3049500,37.0,2.1998329127495921e-16
3975500,3048500,38.0,8.491974861376313e-08
3975500,3047500,349.0,87.58469590684513
3975500,3046500,87.0,0.4102684100228616
3975500,3045500,0.0,5.838579625403705e-15
3975500,3044500,2.0,2.7368353697671375e-30
3975500,3043500,43.0,1.6698327145792087
3975500,3042500,22.0,0.27678203564511256
3975500,3041500,12.0,105.6598739483933
3975500,3040500,57.0,0.006438139055329528
3975500,3039500,0.0,1.7412873163874373e-23
3975500,3038500,0.0,134.4077477670022
3975500,3037500,165.0,12.625215392431013
3975500,3036500,161.0,10.35189178512386
3975500,3035500,13.0,6.102878495689546
3975500,3034500,89.0,0.46754325040385736
3975500,3033500,103.0,267.86856980694614
3975500,3032500,4.0,8.648365156687627e-13
3975500,3031500,0.0,0.00019484808247016876
3975500,3030500,36.0,1.7669806232024497e-07
3975500,3029500,79.0,0.0008330656584555956
3975500,3028500,8.0,0.1426657215291029
3975500,3027500,4.0,0.36161017187253947
3975500,3026500,0.0,5.162595517419497e-15
3975500,3025500,0.0,36.6832481176063
3975500,3024500,0.0,4.317568300332319
3975500,3023500,0.0,2.4993919905027863e-05
3975500,3022500,0.0,0.09649490142403398
3975500,3021500,0.0,68.58838927701667
3975500,3020500,0.0,2.7296133657698765e-09
3975500,3019500,123.0,50.35208633669261
3975500,3018500,9.0,80.64874874591024
3975500,3017500,0.0,7.955062431963632e-15
3975500,3016500,0.0,1.7980117437547253e-29
3975500,3015500,179.0,169.2097545210602
3975500,3014500,285.0,433.71861200233207
3975500,3013500,4.0,5.080798123340557e-19
3975500,3012500,0.0,0.0014753770211284787
3975500,3011500,68.0,0.04958958158223579
3975500,3010500,0.0,0.01813115642854628
3975500,3009500,91.0,1.6622509457349192e-10
3975500,3008500,210.0,0.009495842500224885
3975500,3007500,11.0,82.75960616193603
3975500,3006500,0.0,2.707481305075844e-05
3975500,3005500,0.0,4.253465712246401e-10
3975500,3004500,0.0,3.607798816725067e-15
3975500,3003500,0.0,1.051543037817519e-06
3975500,3002500,0.0,0.09328781546414047
3975500,3001500,0.0,0.25570414726633967
3975500,3000500,14.0,1.2661028946630665e-17
3975500,2999500,0.0,0.18936543663953465
3975500,2998500,0.0,168.97365505194367
3975500,2997500,0.0,6.576092875669006e-11
3975500,2996500,0.0,138.32459048034215
3975500,2995500,160.0,0.00026410117207521214
3975500,2994500,311.0,74.17847039221134
3975500,2993500,0.0,6.215071711973972e-05
3975500,2992500,0.0,2.6896950883910297e-27
3975500,2991500,0.0,8.563644672785241e-21
3975500,2990500,0.0,1.8805831747468715e-09
3975500,2989500,73.0,8.531834532495648e-12
3975500,2988500,49.0,0.8265818642756089
3975500,2987500,0.0,0.08303572960386671
3975500,2986500,4.0,7.158687716800537e-13
3975500,2985500,0.0,1.7279769875114856e-11
3975500,2984500,0.0,2.610596341904939e-17
3975500,2983500,0.0,2.162168295416026e-13
3975500,2982500,13.0,1.7011433470276477e-18
3975500,2981500,0.0,0.001254727781050163
3975500,2980500,4.0,1.2460407675680189e-05
3975500,2979500,0.0,0.4052887432800467
3975500,2978500,22.0,144.71679929533667
3975500,2977500,16.0,74.28374793588783
3975500,2976500,68.0,97.90125073095898
3975500,2975500,44.0,0.00012065299557819044
3975500,2974500,0.0,5.98485382751139
3975500,2973500,0.0,8.145253591936956e-15
3975500,2972500,0.0,1.2497025772052948e-95
3975500,2971500,0.0,1.3154098908219462e-85
3975500,2970500,0.0,7.156828561546192e-16
3975500,2969500,0.0,6.662429423908296e-07
3975500,2968500,0.0,3.357536809686935e-11
3975500,2967500,28.0,40.31390811895187
3975500,2966500,4.0,26.808572239224002
3975500,2965500,2.0,0.02406495206508297
3975500,2964500,0.0,8.987066981795069
3975500,2963500,0.0,0.00013751768902499735
3976500,3053500,20.0,125.91013710005141
3976500,3052500,164.0,9.98418085246261e-08
3976500,3051500,36.0,2.1398730071354355
3976500,3050500,50.0,8.129355359846667
3976500,3049500,162.0,1.3881983014014745e-06
3976500,3048500,617.0,1932.9496816496905
3976500,3047500,317.0,14.472986788394865
3976500,3046500,0.0,42.58049345248186
3976500,3045500,0.0,260.35840924046914
3976500,3044500,75.0,8.567606676636785
3976500,3043500,1.0,4.9928795478355935e-06
3976500,3042500,80.0,0.43140491883358495
3976500,3041500,145.0,2.5829557118857043
3976500,3040500,7.0,0.0008333473526996579
3976500,3039500,0.0,4.169554593293556e-06
3976500,3038500,41.0,0.043945552198086754
3976500,3037500,425.0,564.1498367042336
3976500,3036500,399.0,426.1544562844743
3976500,3035500,0.0,2.4726129207026676e-07
3976500,3034500,75.0,2.377232160002834e-05
3976500,3033500,5.0,1.7088188255496546e-05
3976500,3032500,2.0,3.4509806003671593e-10
3976500,3031500,6.0,1.063928165546827e-07
3976500,3030500,116.0,334.056943381167
3976500,3029500,225.0,101.5745250163871
3976500,3028500,0.0,1.7984619323729096e-06
3976500,3027500,55.0,397.7628092419128
3976500,3026500,27.0,0.007923702869854075
3976500,3025500,0.0,3.4901156986061374e-07
3976500,3024500,0.0,5.9274699500076645e-05
3976500,3023500,122.0,2.014840671984412
3976500,3022500,0.0,27.53932115692407
3976500,3021500,27.0,1.0308707243244785e-17
3976500,3020500,103.0,0.08216517362836828
3976500,3019500,0.0,7.022767451701348e-05
3976500,3018500,0.0,3.5069953274601244e-05
3976500,3017500,0.0,0.03077341512418242
3976500,3016500,0.0,6.068542947544336e-18
3976500,3015500,8.0,1.9653465220507497e-13
3976500,3014500,0.0,5.56682938052279e-13
3976500,3013500,252.0,4.144563472370492
3976500,3012500,266.0,39.62029683454088
3976500,3011500,0.0,71.61211015381768
3976500,3010500,0.0,146.69264936302264
3976500,3009500,7.0,1.2884005009185867e-23
3976500,3008500,211.0,202.37033861010795
3976500,3007500,37.0,134.84042589633776
3976500,3006500,0.0,1.025176669044965e-09
3976500,3005500,0.0,8.589746942111155
3976500,3004500,0.0,2.0188674795641836e-10
3976500,3003500,3.0,7.6942219649466e-06
3976500,3002500,0.0,0.9797193063909597
3976500,3001500,0.0,3.564910095878829
3976500,3000500,0.0,3.0759352210067854e-28
3976500,2999500,0.0,0.000567130588241819
3976500,2998500,22.0,7.545436558659836
3976500,2997500,0.0,5.398624802917718e-19
3976500,2996500,0.0,7.817884716285395e-06
3976500,2995500,18.0,2.855076670198576e-13
3976500,2994500,1.0,3.287977308303376e-23
3976500,2993500,0.0,6.027460885888136e-16
3976500,2992500,0.0,6.046180217449719e-11
3976500,2991500,0.0,0.6877508823165022
3976500,2990500,0.0,4.52716273157064e-12
3976500,2989500,0.0,5.0365633322901994e-11
3976500,2988500,235.0,407.22210888922734
3976500,2987500,30.0,0.0955426627428308
3976500,2986500,0.0,162.7537166511616
3976500,2985500,56.0,219.70646981742757
3976500,2984500,50.0,0.596529231210772
3976500,2983500,9.0,8.515008939006535e-17
3976500,2982500,0.0,6.699153543643889e-47
3976500,2981500,0.0,2.0133641291617685
3976500,2980500,0.0,0.00844995512299149
3976500,2979500,0.0,5.9561780160309534e-30
3976500,2978500,0.0,0.05373515275181358
3976500,2977500,20.0,9.559713962673648e-05
3976500,2976500,212.0,0.038863100261872986
3976500,2975500,0.0,156.78018345036375
3976500,2974500,0.0,0.00034103899947629935
3976500,2973500,0.0,1.989695250984535e-16
3976500,2972500,0.0,3.926179045797561e-29
3976500,2971500,0.0,7.052761985757509e-19
3976500,2970500,0.0,0.0002521769419371954
3976500,2969500,0.0,0.009994746201761029
3976500,2968500,3.0,2.503887379710576e-15
3976500,2967500,0.0,8.818996278653025e-15
3976500,2966500,6.0,6.595486064760445e-15
3976500,2965500,0.0,1.6486078062460073e-06
3976500,2964500,1.0,0.268017885146525
3976500,2963500,0.0,0.00017907227323796793
3977500,3053500,19.0,9.74737672458563
3977500,3052500,32.0,1.5009724759137616e-05
3977500,3051500,23.0,288.8107518600343
3977500,3050500,11.0,13.465091086703142
3977500,3049500,115.0,0.0004908892802753379
3977500,3048500,34.0,0.056803404340288494
3977500,3047500,120.0,1.2321477607314723e-14
3977500,3046500,0.0,0.0010146721162564193
3977500,3045500,35.0,0.0004583381224177985
3977500,3044500,24.0,66.91121403693096
3977500,3043500,28.0,0.0012994133793993226
3977500,3042500,26.0,5.9859970782195
3977500,3041500,26.0,195.550508904656
3977500,3040500,0.0,5.521129443494902
3977500,3039500,0.0,299.09913652926355
3977500,3038500,112.0,92.15410199738163
3977500,3037500,105.0,4.442764600153825e-17
3977500,3036500,304.0,2.7800654081909323e-12
3977500,3035500,192.0,740.2307821421754
3977500,3034500,26.0,182.25434430629258
3977500,3033500,0.0,3.654949786310077e-14
3977500,3032500,0.0,2.1286984516849504e-14
3977500,3031500,0.0,2.346767457744455e-05
3977500,3030500,107.0,7.913036084179275e-12
3977500,3029500,53.0,1.584307677669895e-10
3977500,3028500,1.0,6.316423912770964e-07
3977500,3027500,11.0,2.5288529673696318e-08
3977500,3026500,387.0,2.3161285856342002e-07
3977500,3025500,27.0,2.1938127012023363e-09
3977500,3024500,0.0,7.295593754884107e-07
3977500,3023500,8.0,2.6205728726724415
3977500,3022500,11.0,255.12447932247878
3977500,3021500,84.0,2.063633350785038e-16
3977500,3020500,0.0,3.8401848826672644
3977500,3019500,0.0,58.591912590303274
3977500,3018500,0.0,0.017336328762230745
3977500,3017500,0.0,10.201674934734921
3977500,3016500,0.0,263.6603419079131
3977500,3015500,0.0,36.011717743031866
3977500,3014500,1.0,1.4284078976657919e-13
3977500,3013500,104.0,0.0023532976081970546
3977500,3012500,441.0,874.9618038532016
3977500,3011500,9.0,4.400762220360461e-09
3977500,3010500,192.0,6.418220552557321e-12
3977500,3009500,0.0,3.1093056726806307e-22
3977500,3008500,1.0,0.4153627280580041
3977500,3007500,13.0,328.4544834079649
3977500,3006500,0.0,2.2724494356127654
3977500,3005500,6.0,0.00010156031645336026
3977500,3004500,0.0,1.1290315959281825e-37
3977500,3003500,0.0,2.231807475794699e-67
3977500,3002500,1.0,2.896692671751156e-41
3977500,3001500,0.0,1.7603177174860385e-18
3977500,3000500,17.0,228.30191003133132
